student_id,attendance_percentage,internal_score,assignment_score,lms_activity,engagement_time,previous_gpa,risk_label
10062,64.06,30.79,40.93,24.47,2.17,6.17,MEDIUM
10063,81.73,83.3,67.84,95.73,7.94,8.04,LOW
10064,71.4,78.68,64.58,44.24,,6.82,LOW
10065,85.14,75.89,74.78,99.06,9.69,7.65,LOW
10066,79.61,57.82,68.97,78.82,6.43,6.2,LOW
10067,100.0,73.59,67.15,55.69,5.44,8.9,LOW
10068,86.94,84.85,75.77,63.29,,7.53,LOW
10069,23.38,28.74,25.78,0.0,0.25,3.47,HIGH
10070,90.15,79.49,68.32,75.4,7.54,7.47,LOW
10071,94.23,79.5,66.04,97.09,10.42,7.86,LOW
10072,38.9,26.48,26.67,1.79,0.0,2.94,HIGH
10073,86.61,69.6,,84.33,8.13,8.57,LOW
10074,85.24,98.58,,69.26,9.29,8.94,LOW
10075,74.09,57.68,75.23,26.77,2.99,6.86,MEDIUM
10076,40.68,12.41,15.88,0.0,0.0,5.24,HIGH
10077,79.04,79.07,93.29,87.61,6.88,8.24,LOW
10078,64.49,47.59,54.33,,3.65,4.7,MEDIUM
10079,54.55,30.76,44.8,22.22,2.58,6.83,HIGH
10080,92.01,65.7,71.34,81.64,6.46,8.56,LOW
10081,42.01,32.53,47.55,24.59,1.88,6.17,HIGH
10082,60.15,58.45,42.05,32.63,4.62,5.06,MEDIUM
10083,82.12,62.98,88.6,48.15,2.34,7.8,LOW
10084,78.61,61.26,69.35,53.79,6.81,4.95,LOW
10085,81.43,96.75,87.56,80.24,7.12,9.6,LOW
10086,93.36,89.25,82.92,41.73,5.31,9.83,LOW
10087,80.37,71.26,80.11,43.44,4.58,7.41,LOW
10088,65.65,56.4,40.24,22.82,1.22,3.84,MEDIUM
10089,38.46,31.77,33.45,17.82,1.16,2.11,HIGH
10090,77.89,66.66,74.78,41.98,3.07,8.45,LOW
10091,83.6,63.74,66.31,,4.18,7.27,LOW
10092,100.0,89.04,,64.97,8.75,7.44,LOW
10093,59.99,37.9,49.66,12.95,1.33,4.81,HIGH
10094,11.89,10.28,26.69,14.47,1.85,0.51,HIGH
10095,73.04,70.41,68.09,52.31,2.95,7.93,LOW
10096,81.13,77.46,77.12,58.19,6.42,8.31,LOW
10097,49.05,34.47,33.32,2.7,2.34,6.74,MEDIUM
10098,76.89,68.39,72.82,83.01,5.4,6.37,LOW
10099,80.03,76.6,89.23,68.11,6.35,7.87,LOW
10100,69.11,55.62,76.12,100.0,13.5,7.95,LOW
10101,78.19,74.82,81.12,56.6,4.85,5.28,LOW
10102,71.41,77.03,70.7,42.75,,7.11,LOW
10103,64.27,54.08,48.14,21.3,3.67,7.11,MEDIUM
10104,72.97,59.71,57.96,77.85,9.0,6.25,LOW
10105,49.32,32.35,31.87,0.0,0.0,5.26,HIGH
10106,58.39,31.54,43.65,20.5,1.65,6.63,MEDIUM
10107,65.46,57.43,66.05,51.94,,7.72,MEDIUM
10108,56.49,19.13,19.76,20.66,1.4,4.78,HIGH
10109,65.1,41.21,32.93,27.49,3.0,5.62,MEDIUM
10110,60.1,52.32,29.0,24.98,1.99,4.5,MEDIUM
10111,59.6,55.6,49.37,,0.42,4.1,MEDIUM
10112,90.41,57.89,50.3,55.53,5.24,7.24,LOW
10113,76.18,62.91,84.83,68.83,6.46,7.88,LOW
10114,97.37,71.28,77.55,50.42,2.76,6.62,LOW
10115,82.81,73.51,71.98,54.89,5.58,6.21,MEDIUM
10116,62.84,33.76,51.56,24.19,3.51,4.13,HIGH
10117,91.83,71.67,74.12,52.74,8.02,8.07,LOW
10118,82.72,57.81,61.67,53.94,5.04,7.24,LOW
10119,58.76,38.46,46.54,13.81,1.42,5.05,HIGH
10120,88.86,92.17,86.5,75.0,8.93,8.61,LOW
10121,89.77,73.87,86.8,87.18,7.81,9.66,LOW
10122,82.93,65.46,79.0,56.37,8.48,6.99,LOW
10123,78.46,58.94,61.37,56.91,3.84,6.78,LOW
10124,65.28,36.84,59.2,25.71,4.78,5.28,MEDIUM
10125,62.93,53.42,67.36,13.87,1.33,6.54,HIGH
10126,81.56,61.63,53.28,52.61,2.4,5.37,LOW
10127,68.85,53.58,56.04,36.26,2.72,5.56,MEDIUM
10128,72.59,66.29,45.78,39.66,4.22,4.96,MEDIUM
10129,84.1,60.39,67.66,63.76,,7.36,LOW
10130,43.48,31.25,32.95,4.55,0.46,3.74,HIGH
10131,73.26,46.62,,57.35,3.06,6.1,LOW
10132,68.42,64.4,,37.85,3.57,6.23,LOW
10133,74.86,60.25,60.29,36.98,6.02,5.7,MEDIUM
10134,72.77,38.77,56.33,37.31,4.0,5.95,MEDIUM
10135,64.83,50.57,55.33,,3.45,5.48,MEDIUM
10136,79.12,59.45,55.95,63.82,5.54,6.75,LOW
10137,84.98,70.17,77.65,61.52,9.33,9.56,LOW
10138,68.28,66.18,64.79,71.94,6.77,8.05,LOW
10139,76.87,73.39,,58.56,5.86,6.54,LOW
10140,100.0,68.54,57.16,62.28,3.91,7.6,LOW
10141,76.5,75.43,69.26,,7.34,8.94,LOW
10142,49.07,30.55,51.42,7.83,0.71,4.37,HIGH
10143,82.49,72.52,84.4,,7.17,8.56,LOW
10144,60.68,40.51,66.46,34.19,5.45,6.9,MEDIUM
10145,100.0,75.26,72.65,70.37,5.61,9.08,LOW
10146,55.13,33.18,36.48,30.6,3.36,3.27,MEDIUM
10147,65.13,58.99,65.53,22.78,1.12,5.4,MEDIUM
10148,89.02,77.33,75.68,88.75,8.09,8.42,LOW
10149,54.06,21.0,43.28,10.33,1.01,3.35,HIGH
10150,44.65,42.6,17.48,0.0,0.0,5.96,HIGH
10151,91.56,80.56,68.96,60.42,7.75,6.75,LOW
10152,88.27,96.88,89.44,71.44,,6.91,LOW
10153,57.59,40.69,52.12,28.02,2.5,5.76,MEDIUM
10154,82.32,75.61,77.69,79.76,7.37,7.8,LOW
10155,58.31,21.64,17.35,,0.06,2.06,HIGH
10156,43.17,25.32,34.5,6.67,0.51,4.14,HIGH
10157,74.1,57.63,64.2,42.46,3.11,6.18,MEDIUM
10158,75.21,68.1,82.1,85.9,9.59,9.54,LOW
10159,62.69,55.27,53.77,51.81,4.88,4.85,MEDIUM
10160,81.12,68.36,56.22,64.37,4.75,7.8,LOW
10161,66.95,55.11,44.16,13.38,0.9,4.74,MEDIUM
10162,67.35,37.85,32.18,30.65,1.8,5.31,MEDIUM
10163,54.22,38.04,31.15,13.92,2.03,4.2,HIGH
10164,74.3,70.58,61.64,67.68,5.2,5.83,LOW
10165,90.19,75.57,81.04,54.19,5.31,8.95,LOW
10166,80.41,74.57,89.74,93.33,7.05,7.55,LOW
10167,95.74,79.73,83.7,63.41,4.11,7.62,LOW
10168,89.11,60.55,66.47,66.26,9.21,6.63,LOW
10169,34.3,34.37,42.97,17.29,2.43,6.08,HIGH
10170,84.77,69.53,72.2,75.94,9.38,8.92,LOW
10171,95.13,90.53,79.94,55.13,6.74,6.2,LOW
10172,52.84,38.16,21.56,12.73,1.0,3.92,MEDIUM
10173,78.23,84.97,69.53,73.6,8.31,6.24,LOW
10174,94.29,93.5,78.19,81.33,9.93,10.0,LOW
10175,60.59,60.83,64.72,39.93,3.15,5.82,MEDIUM
10176,81.86,57.1,71.92,61.76,5.24,8.17,LOW
10177,67.65,45.56,50.33,37.74,4.06,5.54,MEDIUM
10178,96.05,87.03,71.13,72.8,11.47,7.57,LOW
10179,75.55,57.0,88.24,63.48,5.67,6.07,MEDIUM
10180,84.98,77.58,81.04,56.1,2.71,8.02,LOW
10181,90.41,97.63,89.83,94.18,11.91,8.42,LOW
10182,69.26,47.91,63.03,27.4,2.23,7.47,MEDIUM
10183,81.68,51.46,60.26,60.71,8.93,7.13,LOW
10184,75.75,61.89,62.93,42.66,5.84,5.7,LOW
10185,49.64,33.91,42.19,35.44,3.91,5.29,MEDIUM
10186,68.95,69.24,68.02,39.29,4.51,6.58,MEDIUM
10187,89.01,80.86,96.56,75.43,8.2,8.35,LOW
10188,60.82,75.3,77.5,93.99,7.82,5.45,LOW
10189,71.96,73.45,64.48,70.91,,6.7,LOW
10190,93.97,77.76,59.45,64.27,6.66,6.77,LOW
10191,59.21,44.25,32.67,,,4.44,MEDIUM
10192,54.08,35.32,47.09,24.69,2.07,6.26,HIGH
10193,71.82,70.18,58.27,64.16,5.06,6.9,LOW
10194,63.48,27.51,39.09,6.34,0.53,6.16,HIGH
10195,42.68,32.56,39.11,9.36,0.01,4.54,HIGH
10196,62.56,48.44,48.38,65.04,,5.33,MEDIUM
10197,85.71,70.16,69.44,45.75,4.65,7.14,LOW
10198,55.63,46.89,50.57,14.03,1.29,4.91,MEDIUM
10199,75.52,59.81,48.14,20.07,2.89,4.85,MEDIUM
10200,81.96,69.85,69.0,44.94,4.53,6.4,LOW
10201,64.83,57.79,60.48,48.38,3.29,5.2,LOW
10202,91.72,60.67,49.75,31.93,3.06,7.24,MEDIUM
10203,57.28,42.64,33.27,21.52,2.15,5.12,HIGH
10204,57.84,48.67,38.12,29.0,1.65,4.83,MEDIUM
10205,64.0,49.53,54.04,45.15,5.25,5.81,MEDIUM
10206,51.47,47.7,47.73,9.13,1.65,6.29,HIGH
10207,73.69,80.3,65.91,38.83,3.98,6.83,LOW
10208,86.24,57.34,68.71,,2.7,8.02,LOW
10209,85.59,73.04,71.41,52.91,6.65,6.34,LOW
10210,73.95,70.51,,16.59,0.45,7.22,HIGH
10211,85.4,71.98,78.44,75.39,9.69,6.59,LOW
10212,68.46,35.44,41.84,26.1,1.06,3.49,HIGH
10213,38.77,38.43,24.16,8.25,0.45,4.23,HIGH
10214,42.59,10.19,13.29,2.84,0.13,4.44,HIGH
10215,65.09,58.97,68.54,37.32,3.57,6.62,MEDIUM
10216,80.86,68.37,66.94,38.16,2.38,8.42,LOW
10217,100.0,94.02,90.64,96.04,6.5,6.64,LOW
10218,45.61,33.76,60.71,12.67,1.62,5.98,HIGH
10219,63.78,30.87,37.94,40.77,3.86,5.08,MEDIUM
10220,84.55,76.66,70.81,56.6,7.95,8.26,LOW
10221,86.1,78.74,91.53,59.52,5.33,8.18,LOW
10222,35.33,29.69,37.32,14.38,0.52,4.98,HIGH
10223,51.91,50.56,32.46,,3.34,5.13,MEDIUM
10224,88.37,70.88,84.33,59.95,7.69,7.35,LOW
10225,86.45,62.57,65.68,81.95,9.33,6.36,LOW
10226,78.04,55.12,60.23,40.9,4.76,7.1,LOW
10227,45.86,51.66,46.7,46.39,3.64,5.57,MEDIUM
10228,53.22,28.88,48.75,,0.76,5.03,HIGH
10229,89.97,83.76,77.79,87.6,8.97,8.43,LOW
10230,81.45,59.07,68.02,21.23,1.44,7.65,HIGH
10231,73.75,47.94,54.42,45.97,1.27,6.16,LOW
10232,35.35,22.73,29.1,0.0,0.42,4.48,HIGH
10233,82.18,69.62,61.94,59.65,7.6,7.23,LOW
10234,65.77,63.37,70.04,74.53,5.93,4.48,LOW
10235,92.03,72.31,56.31,51.76,,7.38,LOW
10236,41.67,28.77,43.98,12.52,1.57,3.86,HIGH
10237,83.58,67.67,86.66,76.48,9.12,4.97,LOW
10238,70.27,58.36,62.26,45.33,4.28,8.07,MEDIUM
10239,92.98,76.61,67.04,83.83,8.27,6.25,LOW
10240,63.26,51.45,63.89,49.02,3.97,5.34,MEDIUM
10241,59.24,50.3,56.28,33.85,4.28,5.07,MEDIUM
10242,81.14,69.29,84.14,100.0,13.55,7.25,LOW
10243,71.16,40.8,45.26,50.16,2.85,6.39,MEDIUM
10244,78.29,68.33,74.3,69.67,6.89,5.95,LOW
10245,84.9,73.05,69.68,,6.2,6.51,LOW
10246,50.4,31.14,46.26,0.0,0.0,3.19,HIGH
10247,60.54,43.45,50.63,38.54,4.51,4.7,MEDIUM
10248,72.45,77.68,84.64,53.2,4.92,7.24,LOW
10249,57.62,47.9,48.35,28.44,4.85,3.67,MEDIUM
10250,74.19,56.32,55.41,47.94,1.95,6.27,LOW
10251,72.31,70.28,72.08,52.46,6.72,4.85,LOW
10252,56.46,36.26,27.71,15.18,1.7,4.64,HIGH
10253,90.07,73.37,81.76,73.06,8.87,6.58,LOW
10254,66.17,31.5,31.58,16.97,0.92,5.03,MEDIUM
10255,92.69,80.98,87.92,62.82,6.21,9.2,LOW
10256,89.4,79.06,75.68,73.09,7.4,7.34,LOW
10257,65.08,50.01,63.16,25.8,5.71,6.25,MEDIUM
10258,63.58,47.88,56.39,43.34,3.55,5.82,MEDIUM
10259,91.29,81.55,67.66,53.93,7.62,7.12,LOW
10260,75.34,78.52,76.93,59.6,5.92,6.22,LOW
10261,61.48,28.02,39.27,10.34,0.97,4.59,HIGH
10262,73.08,45.77,49.33,35.93,1.99,7.46,LOW
10263,40.64,44.46,30.7,4.65,1.19,3.97,HIGH
10264,84.67,63.99,68.22,51.47,2.71,6.27,LOW
10265,77.01,69.64,85.34,56.09,,7.16,LOW
10266,80.92,72.49,81.86,72.82,6.14,7.43,LOW
10267,65.61,28.65,27.81,13.57,,4.98,HIGH
10268,26.16,29.35,37.07,0.0,0.55,4.43,HIGH
10269,29.26,39.1,37.65,21.94,,5.31,HIGH
10270,75.64,77.04,62.7,56.29,5.59,6.75,LOW
10271,82.0,59.46,83.65,51.73,6.5,7.3,LOW
10272,93.21,78.05,76.0,75.43,7.67,7.01,LOW
10273,75.28,55.15,57.42,31.73,3.22,6.53,MEDIUM
10274,67.95,71.54,56.24,43.41,,7.11,LOW
10275,78.32,52.37,60.66,48.66,1.94,7.15,LOW
10276,78.11,63.32,61.17,42.01,4.86,6.61,LOW
10277,65.15,,52.09,38.98,3.26,4.36,MEDIUM
10278,69.7,59.48,44.62,23.93,3.8,6.33,MEDIUM
10279,65.18,57.36,59.85,67.67,8.68,7.28,LOW
10280,7.11,14.84,8.68,7.79,0.33,2.71,HIGH
10281,75.69,71.78,,80.32,9.14,7.81,LOW
10282,70.47,79.18,84.54,71.62,7.62,8.96,LOW
10283,68.75,36.15,37.89,44.23,5.45,3.98,MEDIUM
10284,74.95,74.51,67.89,67.28,6.2,8.85,LOW
10285,72.92,69.61,72.08,66.19,7.37,6.19,LOW
10286,60.96,39.58,44.71,18.05,1.09,4.84,HIGH
10287,50.22,43.47,25.34,11.54,1.32,4.25,HIGH
10288,71.8,70.64,70.84,41.39,4.79,6.68,LOW
10289,36.84,32.96,33.43,13.42,1.47,5.69,HIGH
10290,49.12,39.16,29.79,3.5,1.4,3.87,HIGH
10291,86.65,86.3,61.64,82.36,7.87,6.16,LOW
10292,79.68,44.19,60.85,51.64,7.08,6.2,LOW
10293,84.19,69.95,76.86,77.11,6.71,7.51,LOW
10294,82.97,100.0,99.52,72.36,8.73,9.62,LOW
10295,81.05,67.59,58.33,49.96,3.49,5.76,MEDIUM
10296,24.29,28.77,26.69,0.0,0.1,4.64,HIGH
10297,35.9,31.54,33.48,27.38,2.93,4.66,HIGH
10298,74.96,58.76,77.46,62.75,7.44,7.26,LOW
10299,97.99,81.25,83.77,61.23,7.71,10.0,LOW
10300,78.28,,77.56,38.09,3.99,7.69,MEDIUM
10301,72.33,56.67,58.92,36.29,2.11,5.29,MEDIUM
10302,61.07,29.02,39.65,13.55,1.51,3.42,HIGH
10303,82.5,70.54,87.67,69.48,7.33,8.14,LOW
10304,83.68,84.97,79.43,,5.44,6.22,LOW
10305,81.14,59.16,55.03,32.34,2.47,5.75,MEDIUM
10306,82.21,72.08,65.85,69.45,7.57,8.69,LOW
10307,91.79,64.73,,81.14,4.06,9.57,LOW
10308,74.22,61.87,61.34,57.61,6.47,8.95,LOW
10309,88.3,58.71,63.99,76.71,8.18,2.76,LOW
10310,64.28,40.62,38.78,24.06,2.16,7.07,HIGH
10311,82.76,88.43,56.25,48.4,4.64,6.62,LOW
10312,87.63,85.11,86.91,100.0,9.84,8.92,LOW
10313,81.36,63.85,60.01,32.69,0.41,6.49,LOW
10314,94.51,86.32,91.84,96.82,11.28,8.75,LOW
10315,84.3,82.37,74.25,68.78,5.75,8.31,LOW
10316,60.29,55.48,45.19,20.46,2.4,6.61,MEDIUM
10317,82.09,62.17,72.51,61.52,4.86,7.12,LOW
10318,78.72,75.78,63.01,36.16,2.98,5.6,LOW
10319,84.64,74.38,69.24,80.04,11.79,6.59,LOW
10320,90.94,79.03,77.95,50.68,3.12,6.63,LOW
10321,52.6,44.28,45.6,18.62,1.67,5.1,HIGH
10322,89.59,71.28,95.28,80.24,6.57,7.67,LOW
10323,56.59,39.46,28.33,23.93,1.53,2.71,HIGH
10324,52.78,31.83,14.05,14.59,1.97,4.87,HIGH
10325,68.28,48.32,65.78,16.37,3.51,4.04,LOW
10326,65.19,50.78,36.75,23.95,2.42,5.2,MEDIUM
10327,87.46,77.99,82.65,80.42,6.89,8.77,LOW
10328,64.1,44.81,48.03,13.07,,4.94,MEDIUM
10329,77.39,65.24,54.36,66.15,3.82,6.61,LOW
10330,46.47,34.03,47.33,26.03,0.0,5.78,MEDIUM
10331,56.83,46.95,51.47,19.37,2.13,5.32,MEDIUM
10332,62.18,51.89,67.19,38.72,4.61,7.07,MEDIUM
10333,84.4,71.71,79.06,78.38,,7.39,LOW
10334,70.55,59.54,,41.81,2.74,5.66,MEDIUM
10335,62.23,65.81,61.54,26.77,1.92,4.3,HIGH
10336,69.26,60.29,44.53,72.15,7.57,5.72,LOW
10337,47.27,38.39,51.49,13.41,1.1,5.28,HIGH
10338,66.82,36.69,28.82,11.12,1.22,4.81,HIGH
10339,80.69,65.99,67.68,73.64,5.7,8.91,LOW
10340,86.67,80.85,,48.26,5.12,6.8,LOW
10341,84.65,75.44,73.21,78.42,10.41,6.73,LOW
10342,45.44,,35.07,8.93,1.1,1.92,HIGH
10343,83.96,88.1,87.13,61.79,9.44,6.92,LOW
10344,59.36,42.41,52.46,45.21,3.37,6.17,MEDIUM
10345,56.23,44.04,49.97,16.85,2.36,6.77,MEDIUM
10346,82.66,78.24,84.62,71.5,9.19,8.64,LOW
10347,49.59,16.43,19.7,13.72,1.01,2.74,HIGH
10348,87.2,,80.98,52.94,3.15,6.15,LOW
10349,90.14,88.97,87.51,89.2,,9.54,LOW
10350,86.69,,87.14,100.0,11.54,8.86,LOW
10351,28.62,23.85,30.36,28.11,1.15,5.44,HIGH
10352,64.06,44.65,44.41,15.1,2.91,5.36,MEDIUM
10353,85.38,88.23,84.28,50.56,5.78,10.0,LOW
10354,82.69,73.1,71.99,,4.68,7.71,LOW
10355,23.32,1.91,26.56,14.38,0.56,0.0,HIGH
10356,61.23,71.57,60.71,33.3,1.38,7.94,MEDIUM
10357,87.43,69.97,76.96,79.28,9.26,8.05,LOW
10358,85.35,78.58,88.16,76.31,7.09,7.73,LOW
10359,80.26,76.85,80.28,73.68,12.68,8.39,LOW
10360,75.14,76.87,85.62,70.66,4.44,7.51,LOW
10361,60.15,65.68,61.25,11.34,2.29,8.13,MEDIUM
10362,48.78,25.45,23.85,0.0,0.63,4.3,HIGH
10363,68.25,49.54,52.25,31.11,5.32,3.57,MEDIUM
10364,32.21,18.67,53.03,27.03,1.78,3.34,HIGH
10365,64.36,48.83,49.74,29.77,3.73,5.85,MEDIUM
10366,83.42,76.48,55.25,75.12,4.83,8.45,MEDIUM
10367,59.63,67.8,64.69,42.84,2.78,6.0,LOW
10368,33.92,40.43,24.94,22.6,1.69,2.85,HIGH
10369,86.56,73.14,80.82,69.73,6.78,8.1,LOW
10370,50.49,35.93,55.79,8.04,1.07,6.11,HIGH
10371,70.11,56.94,69.52,57.67,8.13,5.12,LOW
10372,91.46,73.32,78.32,95.93,9.72,8.75,LOW
10373,57.49,32.19,43.09,12.3,1.2,5.58,HIGH
10374,74.12,76.61,64.56,46.24,2.97,7.26,LOW
10375,100.0,80.8,78.37,81.95,7.23,8.43,LOW
10376,98.85,84.28,90.75,85.05,9.55,8.85,LOW
10377,68.06,60.36,66.34,55.99,4.64,6.85,MEDIUM
10378,75.88,66.03,66.14,49.86,5.2,5.6,LOW
10379,80.87,69.03,76.8,61.76,6.94,7.64,LOW
10380,90.04,93.37,80.45,48.59,6.15,8.1,LOW
10381,94.34,79.47,89.61,66.1,9.7,8.6,LOW
10382,58.45,40.55,47.61,49.87,,4.49,MEDIUM
10383,67.45,53.4,54.05,49.05,3.15,4.41,MEDIUM
10384,80.15,54.2,74.32,36.45,,7.13,LOW
10385,89.49,82.32,90.84,70.53,9.76,6.97,LOW
10386,62.05,53.85,59.73,55.76,2.7,5.58,MEDIUM
10387,67.87,58.98,52.66,34.68,2.35,4.89,MEDIUM
10388,87.8,67.94,79.27,37.44,2.45,6.55,LOW
10389,58.13,48.62,45.98,37.39,3.36,5.01,MEDIUM
10390,69.66,59.29,74.93,80.52,6.4,5.9,LOW
10391,88.75,90.46,83.85,86.95,10.06,8.71,LOW
10392,92.35,73.35,74.81,82.06,9.8,8.97,LOW
10393,75.39,45.98,,52.42,2.43,6.12,MEDIUM
10394,84.45,62.54,67.32,37.08,4.35,6.51,MEDIUM
10395,69.29,49.87,58.36,41.19,4.7,5.43,MEDIUM
10396,92.01,77.85,74.45,83.74,6.62,8.46,LOW
10397,83.73,68.42,88.35,54.36,4.63,6.61,LOW
10398,68.43,56.39,56.41,43.14,1.95,5.69,LOW
10399,29.71,27.83,39.48,0.0,0.45,3.28,HIGH
10400,65.41,50.64,,,3.7,6.29,MEDIUM
10401,78.5,59.28,84.16,71.57,8.29,8.01,LOW
10402,36.7,32.25,20.08,19.7,1.43,4.25,HIGH
10403,76.97,57.3,43.37,34.19,3.41,7.13,MEDIUM
10404,68.76,45.2,45.16,24.55,2.85,6.81,MEDIUM
10405,62.85,65.95,59.84,16.88,4.24,6.98,MEDIUM
10406,77.78,62.03,71.93,59.16,2.14,5.46,LOW
10407,74.14,63.56,66.96,43.33,5.56,6.32,LOW
10408,56.17,26.45,23.24,10.18,1.14,1.64,HIGH
10409,90.14,61.97,77.02,65.95,4.65,5.31,LOW
10410,76.11,63.57,73.41,46.45,4.32,7.97,LOW
10411,49.6,43.07,61.73,30.81,4.31,5.6,MEDIUM
10412,77.36,59.34,63.6,59.42,6.06,7.48,MEDIUM
10413,81.63,88.27,71.13,75.51,9.59,7.35,LOW
10414,70.88,56.19,49.58,50.26,5.09,4.76,LOW
10415,57.25,52.88,34.62,18.22,0.96,5.96,HIGH
10416,94.71,81.83,87.36,85.26,11.57,9.24,LOW
10417,26.74,19.02,18.31,11.63,1.52,2.82,HIGH
10418,41.32,43.12,48.17,29.06,2.9,5.57,HIGH
10419,54.58,33.65,54.46,24.61,1.83,5.82,HIGH
10420,74.01,55.34,45.12,6.82,0.0,8.2,LOW
10421,71.42,59.81,45.82,32.16,,8.56,MEDIUM
10422,49.24,42.63,43.51,18.05,1.77,4.81,HIGH
10423,85.8,63.73,68.66,38.85,,6.85,LOW
10424,70.81,46.24,58.77,38.37,2.13,5.65,MEDIUM
10425,70.17,66.88,61.54,36.79,3.76,6.27,LOW
10426,83.21,66.67,66.7,53.78,4.32,5.88,LOW
10427,73.77,51.79,56.81,33.79,0.24,6.7,LOW
10428,79.65,77.9,75.29,53.44,5.07,8.06,LOW
10429,80.58,75.84,68.12,72.99,11.2,7.51,LOW
10430,81.88,74.6,81.23,65.24,2.55,6.09,LOW
10431,44.01,49.05,63.04,52.26,4.62,5.55,MEDIUM
10432,80.77,64.62,84.44,72.56,6.66,7.52,LOW
10433,78.67,50.3,63.77,43.24,,6.81,LOW
10434,66.77,54.94,54.98,41.5,3.34,5.4,MEDIUM
10435,84.15,76.15,59.67,64.58,3.32,5.83,LOW
10436,90.89,78.03,79.46,73.03,,8.42,LOW
10437,85.85,66.66,72.47,89.98,8.28,7.92,LOW
10438,96.0,82.04,86.46,72.96,8.71,8.76,LOW
10439,61.72,37.12,19.77,16.58,0.4,4.91,HIGH
10440,90.24,91.34,69.62,,7.34,5.63,LOW
10441,64.92,59.27,51.45,56.39,3.77,5.53,MEDIUM
